2.876386342757592640e+00,-3.097086668230330186e+00,1.157351520754775098e+00,-3.011384829435612698e+00,9.058613413058549391e-01,2.200650419345509867e+00,1.638346710400489847e+00,-8.606992233337672493e-01,1.596076716328767242e+00,1.659439979710033430e+00
2.865553766088690058e+00,4.272434654037938762e-01,3.506566360885408518e+00,2.754343211288817983e+00,3.240095079953152268e+00,3.274129761989657883e+00,-2.110162149206904036e+00,-5.423130784480330036e+00,1.130392594030243059e+00,-6.212141709673176804e-01
3.713495085265507978e+00,-2.446690121068866741e+00,1.183380729917562268e+00,-2.914884969578907636e+00,-5.365482408883318621e-01,-8.981222850585500739e-01,1.340142527418987761e+00,1.279309188955865872e+00,3.002985017147655089e+00,6.419677805649563751e-02
5.723606736897934866e-01,1.347823797625372411e+00,1.378360054572666638e+00,-9.603195838706847232e-01,4.905852373563240887e-01,1.863199645072058264e+00,-6.214987733068844111e-01,1.169709733668383884e-02,-2.063386580091417066e+00,1.255993080852848554e+00
3.155762699362742452e-01,-7.689050445650811305e-01,1.484762851184148469e-01,-1.556150396931299751e+00,1.856491026919675047e+00,9.966432353665545252e-01,1.516385840341111901e+00,-2.246975194519519547e+00,8.934421242880847824e-01,2.103930963154723166e-01
1.127403263582865023e+00,-1.121543038225597755e+00,9.464232938697119124e-01,1.668139456767785966e-01,-7.205945213351664380e-01,1.980663209726626794e+00,-7.490123828594913435e-01,6.150212555737685216e-01,-5.965169045919259672e-01,1.501346839157535529e+00
1.181303682647953102e-01,-8.504243208972517287e-01,-2.215479999757322016e+00,-2.216469285340735507e+00,-5.243494368309152553e-02,-5.340802634262229454e-01,5.191419341860804143e-02,2.263623957140305620e+00,-2.717487935774408836e+00,9.715563021956515888e-01
-1.315010136927117435e+00,2.294703251995752868e+00,1.133567344717856695e+00,-6.460801788964335435e-01,2.508894448538730865e-02,9.873860641346363654e-01,3.968566690770280458e-01,-1.886497387412726656e-01,-1.123551524002075253e+00,6.648358718552167534e-01
-1.944779663437606609e-01,1.561576777735622645e+00,9.057141149330723007e-01,2.480247078827563900e+00,-6.170426213170545626e-01,-1.695693380128541428e+00,-1.008394684831430466e+00,-3.152835043276365212e-01,1.600313720746723067e+00,-1.895946101755086710e+00
2.447756379163984697e+00,7.837705969978634446e-01,4.746394961775914467e+00,-3.328062014619173947e+00,-1.360963745526958313e+00,1.757034296893697833e+00,1.881650573926044512e+00,8.697968283094702491e-01,2.629711811546076916e+00,1.599843713660818789e+00
2.800444470840250943e+00,-1.354720096027361986e+00,-1.165054925495479843e+00,1.449956845507834602e-01,-1.128174719754370114e+00,-3.498535757148588221e+00,-1.477627398461610175e+00,2.897744290029966141e+00,6.925068081098741946e-01,-1.634069105578042747e+00
1.013950710597863791e+00,-2.696144698881700386e+00,1.003675920507289376e+00,-9.113075880135181883e-01,-1.998953664667860286e+00,1.285840838834538147e+00,1.235810681697173452e+00,1.329538597015237578e+00,2.174304874411224109e+00,1.598216209116352982e+00
1.852093372266906401e+00,-1.745183496283207569e+00,-1.809066556717276786e+00,3.509747920752321892e+00,1.562647568606543080e+00,5.618127979154051710e-01,-3.947762390883593930e+00,-9.735528321121992290e-01,-2.677559501281075782e+00,-5.818079411371221976e-01
-5.326248145245117138e-01,9.108012520505738563e-02,-3.711950189541839862e+00,7.488964706234717106e+00,-1.478197003032867274e+00,-3.847068747802360633e+00,-5.943184631336399626e+00,2.232609707363664153e+00,-2.710458579059147777e+00,-3.067366061600806493e+00
-3.928376559689362946e+00,-8.771964503214448872e-01,-8.483865164734484265e-01,1.568919898570503957e+00,-1.874990379525223627e+00,1.481841124065997439e+00,1.498265799450646973e+00,-8.662458418515971148e-02,7.430848297128335167e-01,1.292091242348254010e+00
-1.270925382636759915e+00,2.724728895918620886e+00,3.443397479649201037e-02,-2.412197522884107492e+00,-3.135303678523603255e-01,-2.266191787514366673e+00,1.604366000881663368e+00,1.314664396108764954e+00,-1.596149376256818936e-02,-7.695275098757452525e-01
3.060018410354634621e+00,-2.622800821578337160e+00,-3.415684445108322920e-01,2.867345175634318455e+00,4.081658379868417619e+00,3.220817794801644762e+00,-3.178440810251617954e+00,-4.665329889710317701e+00,-1.655435721408044847e+00,-2.633615807244367446e-02
-9.540708841395290074e-01,-2.238800599654678258e+00,-2.016605631224824169e+00,-1.125283068588306845e+00,1.393383306611288397e+00,7.498474925768060517e-01,1.666771101612541273e+00,-1.545698739698965429e+00,1.468421414972567174e-01,5.633917176522472703e-01
3.098671286683088333e+00,4.926392755248586997e-01,9.230693795781920175e-01,1.425406305181607491e+00,1.088906119923540805e+00,4.563211299755415840e-01,-3.351210223597839377e+00,-1.047275844827060404e-01,-2.070546791047602309e+00,-4.129110293704258972e-01
-3.024435512021762307e+00,-5.720256063432566096e-01,7.953393659719933950e-01,-2.824933766269728252e+00,-4.619135378497764677e+00,1.207699159115979137e+00,3.604025226306158736e+00,4.053977080851193904e+00,1.257903542762049520e+00,3.156697829647447051e+00
3.063863652096279200e-01,-4.872978351787581736e-02,1.412781173193077555e-01,-4.298177435212132025e+00,-4.470051609133005588e-01,-3.499014038595907317e-01,2.411560877203534847e+00,1.775540208767757200e+00,1.103894936061289023e-01,1.120734854058806906e+00
-1.185979964995114155e+00,-3.922533366455412396e-01,-1.869306237254680703e+00,8.346812317748043553e-01,-2.116905483462662829e+00,-2.755453564572110547e+00,-4.949674429433661982e-02,2.658821135450954110e+00,4.551082332954219933e-01,-9.051580919755796151e-01
-2.849710133076812646e-01,5.516234786704959925e-01,1.648597207169096024e-01,-2.230673942208493798e+00,-1.044989072372744410e+00,-2.369458299390939438e+00,2.178510912404760358e+00,1.424880049928588521e+00,2.236421731250150646e+00,-7.798704000440633832e-01
2.058303067038373513e+00,1.002500209621944638e+00,1.716845798958423597e+00,-1.584801414822329502e+00,3.781547301342169209e+00,8.195694547084484416e-01,6.038408915356553441e-01,-4.040239418798759807e+00,9.096782870177240188e-01,-9.535936919674565804e-01
1.672502953720220287e+00,1.728063214872667397e-01,9.741432601087571808e-01,-2.804933664857408804e+00,9.760065586643551505e-01,1.731763855859716150e+00,1.732930482468636457e-01,2.722900798486482254e-01,-1.840200498665504503e+00,1.573731694368113887e+00
-3.267187009464364245e+00,6.065676592315543125e-01,-2.454433947831894169e+00,3.640165864045156408e+00,2.188616100543986642e-01,-1.565963996581720252e+00,-7.281395242450785510e-01,-1.297747602424898616e+00,-1.555716017382424987e-01,-1.785980547689945519e+00
-2.142521050980374042e+00,3.229908731975683622e-01,-3.122761423301402495e+00,-4.464125064306446511e+00,2.573230585476538046e+00,-1.994823487393968975e+00,3.592616269961231179e+00,-1.056811316776995913e+00,-5.276340509850001581e-01,-6.151668662282888667e-01
-1.175245009917905703e+00,6.799051683785576339e-01,-1.073992073984318063e+00,2.728927626605889944e+00,-8.083864842567536346e-01,-1.566222426039549642e+00,-1.447814362599515903e+00,5.696389355592683668e-01,-3.159188380056353052e-01,-1.269447231662508058e+00
-1.554864544226315370e+00,1.544593850388257916e+00,-4.866781404390023713e-01,3.563811643641974225e+00,-1.088475825801781482e+00,-2.533134897559623067e+00,-1.295541121652334482e+00,1.735522405261683832e-01,1.091225701178841323e+00,-2.291509046415597606e+00
-1.139375361637864348e+00,1.468008184214489420e+00,2.407089973546992834e+00,3.297961393700159061e+00,-2.812091614946117701e+00,2.194712088044823872e+00,-1.909348345527681845e+00,1.231128507405885086e+00,-6.341054913174268837e-01,1.294769266532366681e+00
-1.351626319475364157e+00,5.926938019543609437e-01,-1.785983466942354381e-01,-8.821596182612008175e-01,-6.598405048302689035e-01,-1.114128038914805829e+00,1.585094529679662356e+00,4.344602640096629220e-01,1.214060352946567001e+00,-3.546760808470499904e-01
-2.258110905852952932e+00,2.682251332181316616e+00,1.944661431051235567e+00,4.957993667504621560e-01,-1.928489299358618680e+00,1.907310916674203938e+00,-7.606020624264531182e-02,1.159967907062683823e+00,-1.420126805795571379e+00,1.625660586953139086e+00
-1.729892454895539666e+00,-2.545799394706321106e+00,-2.092272602769412737e-01,-6.542775606407864597e-01,-1.549166595511317857e+00,9.722631852709051614e-01,2.930599466369157913e+00,-1.419657118489057457e-01,3.074368318609042472e+00,1.169568102400833975e+00
-3.124314709699099524e+00,3.668956044004107131e+00,-9.620258526083123041e-01,2.516119984564396450e+00,4.910799611475497733e-02,-2.035212294654800580e+00,-1.114350557224471183e+00,-2.625140184907649443e-01,-1.473473774383557977e+00,-1.875198674121375308e+00
6.741091626495441247e-01,1.781516532836572964e+00,1.999573453943413570e+00,1.803863853586733290e+00,-6.082425111789035999e-01,4.053792752852178882e-01,-1.749262388628025411e+00,1.031618306784826966e-01,-2.230826814285768178e-01,-3.114671179445960836e-01
-3.459085502380947030e+00,7.094456579448500666e-02,-1.268490466312706122e+00,1.138662001038439620e+00,-1.310581146558105869e+00,9.695899045558713236e-02,1.048504412976121403e+00,2.696862984412338737e-01,9.584368709506307926e-02,4.067675977800900289e-01
-8.438085308709962484e-02,8.417532242303310541e-01,-5.899611483034162829e-01,1.337507499452764925e+00,7.403905919952068482e-01,-2.048023907030965596e+00,-5.855766046342345543e-01,-8.529423792190592435e-01,7.887770249138253975e-01,-2.018601769955740366e+00
1.837187191003438080e+00,-2.350798511609158314e+00,-5.035146451796653766e-01,-2.101348334460937384e-01,-3.421180497755643701e-01,-1.180023227775136796e+00,2.029324384515693580e-01,5.365770585728444342e-01,1.978498439108896001e+00,-6.051392559547345007e-01
7.413239987240738404e-01,-1.107881748527886900e+00,4.913511131164156609e-01,5.416070893167344913e+00,5.374797665105651712e-01,5.326936519630556255e-01,-2.655167650665601453e+00,-2.767506360180704394e+00,1.681680703020375311e+00,-1.598721701373429172e+00
-2.994830797500261710e+00,5.026819329242188106e-01,-5.423182349143929049e-01,2.177853504082725156e+00,-2.943072455034120960e+00,-1.265427396905411506e+00,4.216923183403182285e-01,1.754822755338316886e+00,1.274281859402148998e+00,-3.359784349185675478e-01
2.263755300787707370e+00,9.360653218461005565e-02,1.711142475011727448e+00,-3.709331084161925918e-01,-2.234530537584139331e+00,1.002405006672102417e+00,-1.891692170304151599e+00,3.432422441951636038e+00,-1.732792248188424145e+00,1.641016753738900658e+00
2.354290624246744734e+00,-2.547377161772719223e+00,-1.523646947400156826e+00,1.998748742102296028e+00,3.114188287936693889e-01,-6.868050797975886468e-01,-2.443103111056260435e+00,4.022133106266343461e-01,-5.414278476259443140e-01,-7.070262479317335202e-01
-2.175900994013531431e+00,3.627884033208252479e+00,9.796141294041013081e-01,2.099307147111700633e+00,7.867464581864076489e-01,1.636819904845853824e+00,-1.641499751842277144e+00,-1.445286967990102811e+00,-2.890934637199196189e+00,1.798837136379737023e-01
-3.190247148485807038e+00,5.142240412836032171e+00,1.633658589495837532e+00,1.480105994452549201e+00,2.536512130931489195e-01,-1.138916161246240399e+00,4.085014132131933318e-01,-1.663229947083201044e+00,5.279984383507716483e-01,-1.770951232362622862e+00
-4.746414564182628304e+00,1.471641448435517807e+00,-1.007235870958823387e+00,1.004604004731122213e+00,-1.730619160419714087e+00,-4.559579323283971530e-01,1.675249742132840058e+00,4.474225756077723770e-01,3.221017653843477602e-01,1.296513065582156066e-01
1.659173315346924138e+00,-1.361082711755226438e+00,-2.558490069779344012e+00,8.010203993014644031e-01,-4.433933420402486614e-01,-1.307074842520602465e+00,-2.925633543780639112e+00,2.877615995415688577e+00,-3.391725603238731956e+00,-2.597937284845861991e-02
3.738098747697140567e-01,-3.230887188168781066e+00,5.511754680415248409e-01,2.211994566201082257e+00,-1.069673096422572245e+00,2.019050506441036230e+00,9.705248557275229088e-03,-9.874261215723998397e-01,2.426080200906413076e+00,8.683031126737708050e-01
3.466088341550674023e+00,-4.138123843587068862e+00,-1.922175262825202013e+00,7.058205649797480996e-01,-2.683269049186481237e+00,-2.534610550250364636e+00,-2.009991162939077647e+00,4.542899714817989931e+00,5.209343976488274297e-01,-2.966818536756679614e-01
3.103977370495479171e+00,7.341312815564136063e-01,1.767207054621974027e+00,-2.809245837047918748e+00,-4.582092036898592902e+00,-2.378159440036050398e+00,-8.492451778032900078e-01,7.409498809303507016e+00,-4.938670749647206537e-01,9.535814419385758578e-01
2.173374036162394329e+00,-2.391655500404366474e+00,2.887117633466626532e-01,-3.472664242627123254e+00,1.228251941072879161e+00,2.944452291885531370e+00,9.522439806733135059e-01,-1.853619709028880569e-01,-1.309629902282021252e+00,2.565456376073536049e+00
5.569287974366378791e+00,-3.266741046564231699e+00,-9.579485345412416253e-01,-3.395311337427039611e+00,2.104901557934352407e+00,9.469434844303886711e-02,-1.163759552694166199e+00,9.873836342362337648e-01,-1.808843134931722885e+00,6.870751439180384779e-01
-7.608379630469079558e-02,3.476102513082136358e+00,2.953340720013635678e+00,6.246372994313412752e-01,1.826419002065523545e-01,3.238090619462129921e-02,-2.888541948456839759e-01,-1.129163999063748536e+00,8.493295775062437158e-01,-8.852343874986826622e-01
-3.923485728957414764e+00,1.687052930903323089e+00,7.606288847219463412e-01,2.444513797204273864e+00,-2.155297546816195009e+00,1.375278515260105028e+00,3.588517662302332378e-01,9.802838185418288885e-02,8.252122508578450810e-02,8.476934894571701573e-01
-2.704043474279285597e+00,1.155994208208177970e-01,2.109067704267725496e+00,1.437039179735066785e+00,-1.659220997472444337e+00,3.150446015067797312e+00,1.509277589443187351e+00,-1.284170243727516203e+00,1.860848020220442267e+00,1.721704967970532296e+00
7.506046063914354471e-01,2.797429206738669460e+00,-9.104773421335324857e-01,-8.192181181468769502e-01,-1.366493541960403180e+00,-6.157589277377511827e+00,-6.555212711969201633e-01,3.739759654514432263e+00,3.693287668335757945e-01,-3.143551038080405036e+00
1.957425002815906145e+00,9.468314727438770229e-01,-8.036458829916833801e-01,-1.276889076461168671e+00,4.791970799259548386e+00,2.567874637835890553e-02,-1.013896166351639483e+00,-3.348014311706013491e+00,-2.362177631169122716e+00,-1.202652052013305051e+00
-5.805968018658328234e+00,-2.541991100958804761e-01,8.860711722946872371e-01,1.099126447522225991e+00,-3.734614432148365637e+00,2.294874003162949538e+00,3.690201237473218043e+00,1.272095226696459136e-01,3.105516470586582312e+00,2.120403236656247525e+00
-6.378584870552668207e-01,-7.617452667057025284e-01,-3.199672875790703586e+00,4.092350624394735625e+00,-2.530395473222260883e+00,-4.681307051367446515e-01,-4.838826741357792116e+00,4.361023536606036366e+00,-5.443819238379976611e+00,7.370223985470111261e-01
3.967125005649178249e+00,1.363994502053879287e+00,2.589940469978984083e+00,-3.595726199300364634e+00,2.190913036630460553e+00,6.170207394403393053e-01,-9.663888720637231478e-02,-6.003010429776968193e-01,-6.305629052646085642e-01,1.933921543460031534e-01
-2.272264416008904053e+00,5.069785559269178107e-03,-2.439662597635919028e-01,1.155803802613139419e+00,-1.648424748403519269e+00,2.133199597608763209e+00,-3.482459412586829672e-01,1.064465028952232384e+00,-1.869917012560587288e+00,1.941826594623727642e+00
2.867925443900557481e-01,-1.414097773554563231e+00,-9.829672198062268107e-01,-1.360172735732373184e+00,-1.174059387387802023e+00,-4.089817380424128901e-01,5.202582056277473832e-01,2.137081327242086104e+00,-3.380713905444530099e-01,8.346644631417117211e-01
5.047830956787180412e+00,-1.118857405375067060e+00,1.098455147449277414e+00,-1.792175295339438534e+00,1.502407562573344846e+00,2.443074260305092338e+00,-2.856374959183918261e+00,9.514247776694025882e-01,-3.781645454618430602e+00,1.837551475221885111e+00
-1.005501923077559034e+00,1.870100039818949345e-01,-2.231779044388607414e+00,-4.674152318273703699e+00,7.025626830989344374e-01,-1.371342190033107089e+00,2.496553561629010431e+00,1.575634855111340382e+00,-1.660478462359738838e+00,6.317856205452720975e-01
-2.543608241930198854e+00,4.177472890155595309e+00,-1.231147270107610936e+00,-1.706168025875762329e+00,1.882920746091896191e+00,-2.272000025130081369e+00,9.120267566799941106e-01,-6.271197009403389755e-01,-2.124964370973234651e+00,-1.503470434035878212e+00
4.219115686870401838e+00,-2.705314538890168041e+00,2.926974223742622172e+00,-2.081365677255802904e+00,-9.899319027194793952e-01,8.421631219600838048e-01,1.103102140707521661e+00,6.044986343824054753e-01,3.861745929828313439e+00,7.896935467051454660e-01
2.155593192044982231e+00,-2.182129510130554895e+00,1.845887730115072234e+00,-4.313164380053406965e+00,-1.077369755048255051e+00,3.692558897616911029e+00,1.517806667612553451e+00,1.980202815652160719e+00,-8.361002165960856880e-01,3.928156815365690946e+00
-7.966118818508583388e+00,3.044216802381686460e+00,-1.886761394493913002e+00,2.299729761853191778e+00,-8.082472772577493636e-01,3.296211320584264137e-01,1.987873781372019755e+00,-1.433627714235247375e+00,-9.141408545691921406e-01,6.820747629617159025e-02
-2.211246903033687872e+00,2.141624669385491231e+00,3.949431758188657327e-01,3.561676508727053658e+00,1.136644930258472241e+00,9.955264207429210810e-01,-1.337023054706646841e+00,-2.904663679607530025e+00,-6.684908300179859264e-01,-9.018587558604203025e-01
-1.818069498422992536e-01,2.152512347159968531e+00,1.715646506118135628e+00,4.104277619005750610e-01,8.149712305397333045e-01,3.816442011139156154e-01,-9.660520073399307683e-02,-1.555768330618446882e+00,3.808635446762644872e-01,-5.796320089841235923e-01
-1.283420949902744246e+00,-2.512807624577165999e+00,-1.859806824622579180e+00,-2.691411180763152000e+00,1.320020358972930685e+00,8.164736696263055205e-01,3.230538570138527188e+00,-1.558396555531803562e+00,1.057647516781968333e+00,9.434677044964445702e-01
-2.282142301587636091e+00,1.699542418248828124e+00,-1.209614770491906022e+00,1.925811446078318001e+00,2.778608276675803346e+00,-2.159237674426822906e+00,8.204763266222123708e-01,-4.259156535248427744e+00,1.925675585503120457e+00,-3.192903394211983326e+00
1.832443101599516844e+00,-7.375885944484349421e-01,-5.367368192082602185e-01,-2.154063713431693561e+00,3.202994289554647267e+00,7.220582835906887986e-01,2.998921013301136251e-01,-2.192884041355013469e+00,-1.003666405200971834e+00,-5.983858576582405837e-03
-2.439579815460143131e+00,3.358168012582500861e+00,5.107327703896406834e-02,-2.076882350467946781e-01,-5.713868834403639484e-03,-1.560607000955684276e+00,7.305799970375445040e-01,2.318113058933326653e-03,-4.000358913748752743e-01,-1.051123946244188589e+00
9.032461407664094111e-01,-2.361554112175932918e+00,-3.109798824641002435e-01,2.647306874836836244e+00,2.002932857161288105e+00,2.822470724345078175e+00,-1.600588869175163076e+00,-3.301229843080226267e+00,-4.314798986806057668e-01,4.426759772759826794e-01
4.427218808826658858e+00,-9.601962207754456413e-01,1.506159130660931655e+00,2.075430304591693087e+00,-7.477055912747440081e-01,8.906513784787035704e-01,-4.251376079998816060e+00,1.786056811490274621e+00,-1.721396972069300313e+00,3.810771302307106589e-01
1.681558896243938950e+00,7.304645496871128296e-01,2.367565652164631551e+00,3.206677816905370015e+00,-1.043114807790385540e-01,3.601640588345254912e+00,-3.900752635735827312e+00,-4.585896903899022159e-01,-2.816410831180421237e+00,1.439017351868704164e+00
-8.344525834162554168e-02,-1.016260931923406829e+00,-2.295574718872598563e+00,1.373639389201770422e+00,1.205771335871625549e+00,-1.366165438844443858e-01,-1.543791729685503045e+00,-5.280702518603135331e-01,-2.083842379321600546e+00,-3.431835707421898585e-01
1.658247164991252687e+00,-3.509707234530700326e+00,-1.238953021489543671e+00,2.205293816425671072e-01,2.917845382003403376e+00,1.776358811293504925e+00,1.341922591342828951e-02,-3.418215159622491228e+00,5.002964740597161120e-01,1.486491800580345690e-01
-1.087700772111715564e+00,1.464006570392596407e+00,4.723265825201343193e-01,1.502815555046086216e+00,-7.181838661291087833e-01,2.335623758535823602e-02,-8.059814961259333943e-01,2.524191940443448190e-01,-5.463474945714806852e-01,-1.787402393775571752e-01
-2.557360032434138564e+00,5.317340000588083315e-01,6.209859906476948854e-01,1.757657446014936897e-01,-1.019603591832224376e+00,1.473645783820923372e+00,1.484226272300892768e+00,-4.026903207823342434e-01,6.049501019104482902e-01,1.091906526563535706e+00
-2.494194204871348131e+00,2.691347194620229200e+00,-1.327749131494761592e+00,7.622904367907804568e-01,-1.245540397116092546e+00,-2.542026136534496938e+00,-4.767235252268918200e-01,2.049019036820074025e+00,-1.542089562259193025e+00,-1.077721315565894011e+00
1.096639386785099646e+00,1.658567489626924463e+00,2.562502769085620358e+00,-7.567259623650327560e-01,2.462707259925656644e-01,6.877654659420713301e-01,1.240439702503128572e-01,-5.945804370558032126e-01,7.274292166988114428e-01,4.227465681175340134e-02
1.445206619493341282e+00,-2.614511643579066735e+00,-7.808306029882943200e-01,1.953251609993782889e+00,-8.727100066952304669e-01,1.840971559115949896e+00,-2.515393709492602436e+00,1.248483425295325855e+00,-2.015816598864147213e+00,1.459241571473405719e+00
-3.016322310214782476e+00,4.454210936396351350e+00,-9.845470406245888650e-01,4.557333884213909947e+00,5.803853845276188972e-01,-1.750411242833584735e+00,-3.041260297515585798e+00,-8.798133248700847897e-01,-2.836673025140768800e+00,-2.337508522473481953e+00
1.975867538772535292e+00,2.770880538727215736e+00,1.030305944094680681e+00,-2.305091135721387019e+00,-1.430885033792744787e-01,-3.650448038882646351e+00,-5.095036703133252326e-02,2.105993178041281055e+00,4.346107426082618796e-01,-1.907253830288996532e+00
-2.405717323656773932e+00,-1.650735517620494530e+00,1.203801171396816194e+00,2.291159598820174725e+00,-8.973266433088283867e-02,4.545070059584889854e+00,1.128438388416952209e+00,-3.334513411281673889e+00,1.527348866161702512e+00,1.972064418546674913e+00
-2.321003505968775027e+00,-1.893871846300006156e+00,-1.886727788161202124e+00,1.099424602867539180e+00,-1.520795404904154102e+00,-2.644606645939263090e-01,1.051127473062436257e+00,6.425686634168923383e-01,9.921699136453520085e-01,3.439369395039426625e-01
4.030086010548062925e-01,-1.117056351979814677e+00,2.121754931877803951e-01,-7.861418927813685897e-01,-1.464024978590796833e+00,-3.314156290688800244e+00,2.383206880509159742e+00,7.285005470529560823e-01,5.198126189190413804e+00,-1.898543707176042705e+00
-2.463656184538590033e+00,4.980126661093461138e+00,4.889192977262739326e-02,7.468086833959470816e-01,-5.998023090651184441e-01,-2.240512463800318432e+00,-9.884809724980944123e-01,1.396019781485920541e+00,-2.291675030149890713e+00,-1.339858385390439777e+00
1.302985387214043556e+00,5.539956417831588098e+00,1.250270414711934786e+00,-4.106868864630471627e+00,-5.832719776000120371e-01,-2.327202452046352121e+00,-1.222313963708033580e+00,4.626524268380048710e+00,-4.708657231618531114e+00,8.366866090883103013e-02
1.417263766415279624e+00,7.007629623795078033e-02,1.079994360858676172e+00,-2.149973304174474631e+00,1.253101745594219052e+00,3.350534819676357356e-01,1.072602580682159967e+00,-1.002878689530604772e+00,8.333944962552278790e-01,5.585184537839678331e-02
-1.704237656587880734e+00,2.635635219148160679e+00,-2.873245418345411029e+00,-4.268342067643815518e+00,1.141346425058335168e+00,-3.613436957430604224e+00,1.715221171264443623e+00,1.981808142805441930e+00,-2.736295895583248594e+00,-9.674930329482790414e-01
-9.324641901081727191e-01,1.394185920747923468e+00,2.617880118713713067e+00,1.336395458983966389e+00,-3.260981819120537306e+00,1.750586279536944678e+00,-6.360013427806552322e-01,2.174069289633342006e+00,-4.865987710671094979e-02,1.643084215725549191e+00
-4.196102812650926772e+00,1.679837388587901215e+00,-1.860736834453281308e+00,4.260502926656509204e-01,-9.897236423180804099e-01,-8.461120527428486193e-01,9.626095833566814530e-01,8.685914100072327226e-01,-1.373139713656366556e+00,6.299750086699024143e-02
1.191434756920021210e+00,-7.743346308858253257e-01,2.360846828044233514e-01,-1.048499111406343332e+00,-1.156768591069453622e+00,9.577452446967531230e-02,-2.130282040134512667e-01,2.029681945688807776e+00,-4.444467412556984964e-01,8.875806393735434785e-01
5.795666189134074386e-01,-3.391792945241368096e-01,-9.524320453170422862e-01,4.435321751698574566e+00,2.040288597616147115e+00,-9.966973746199074835e-01,-2.539022048999828307e+00,-3.143099225721590617e+00,6.320948578241118998e-01,-2.613522929393950811e+00
-3.492458490617985079e-01,2.217607950971692166e+00,-7.661188242851828534e-01,-1.447649836320374694e+00,1.746168636941982211e+00,-2.235284933183781408e+00,5.024460650455643274e-01,-6.266002406908458555e-01,-6.257184288082814350e-01,-1.639786873220933083e+00
4.277148615619285721e+00,-1.663303997258868350e+00,-1.070866752673780148e-01,-2.173982529644529205e+00,-1.921590221416143995e-01,2.654340823384502834e-01,-2.012366453947992628e+00,3.077923652391873599e+00,-2.729244893086906654e+00,1.308028559138768587e+00
4.597772012096807970e+00,-1.603115548562370707e+00,-1.138945833893790782e+00,-5.344579320813111600e+00,3.108500932732817468e+00,-8.011590961263779231e-01,2.844728456739643030e-01,4.772071318684579233e-01,-1.966109944293892076e+00,2.150134019621273707e-01
1.511318576359472476e-01,-1.382738883092078153e+00,-1.637611936192475692e+00,-2.335125056961481871e+00,-2.397484224900437777e+00,-2.677265812891166608e+00,1.341003971780076798e+00,4.055794898748978916e+00,6.652538260078827426e-01,1.318401599770634425e-01
-1.567667239475125651e+00,3.002801057787674033e+00,1.433928228463706489e+00,4.146997671083829107e-01,-2.341632944297340480e+00,3.743049150359266664e-01,-8.100948477355862654e-01,2.557894608287033744e+00,-1.903901844711412661e+00,9.692377855519352936e-01
2.652515252336510088e+00,5.302702389149716034e-01,1.756496773682889367e+00,-2.724142545569517626e+00,-1.267736699622486141e+00,-1.313741725175583630e+00,3.685637846827762298e-01,2.696816484686278326e+00,8.520559600694926905e-01,9.479906881532666751e-02
-1.482234757126242641e+00,-2.606889557538541458e-02,-1.126401473363669026e-01,-6.810046943229465244e-01,-1.597960676793848123e+00,8.443304833483953331e-01,7.825102787674176330e-01,1.603095446667408108e+00,-7.102573446252535838e-01,1.462334293977956223e+00
-1.797067641776752600e+00,2.228418138501231827e+00,-2.396160529049270682e+00,-2.653512391996414088e+00,-1.577543842704040022e-01,-3.652108748395922699e+00,1.184164798578876354e+00,2.492948819692274220e+00,-1.723970229630874540e+00,-1.082898960663915666e+00
1.251911595172425118e+00,-2.417626300784546878e+00,-2.949979800762237980e-01,5.029200111277081220e+00,-2.480507597535924980e+00,-3.799304688433941674e-02,-3.426034072374639639e+00,1.603935604041009100e+00,4.854398603018578728e-01,-3.088059140027008542e-01
-3.096491734801012363e-01,-1.510951050988253996e+00,-2.424406325757738623e-01,-3.079232105791343876e+00,-7.619899578406129637e-01,1.677366604404499695e+00,1.958398147080554041e+00,1.374202831789017809e+00,-6.123032917918551643e-01,2.391878345529127703e+00
-5.767110691188157556e-01,-4.220580702505801196e-01,6.705661349046071473e-02,-8.807041964204540552e-01,1.180007185615586707e+00,1.240344164837357877e+00,1.285953652741337550e+00,-1.796675324963655118e+00,4.344440353254831466e-01,4.974756165510443862e-01
-5.611379702558435545e-01,2.680819918337359553e+00,-1.200640755507781376e+00,-4.139653849141646802e+00,-1.056614220259800563e+00,-2.374402313790469954e+00,5.564583757218681814e-01,4.479039298561448668e+00,-3.563025336015452016e+00,5.556980154452060283e-01
2.157157171778068872e+00,-1.817325044850417903e+00,5.628792076722983762e-01,2.097527046024006747e+00,2.805094195507404020e+00,2.478553527574833382e+00,-1.690290803975897704e+00,-3.924839689681705490e+00,1.031051099048118092e-01,-1.463317636695087021e-01
-1.552058358113590941e+00,-3.217528979806876799e-01,-2.913156723202824594e+00,-4.147168796895085663e+00,1.838770642068113803e+00,-5.216942580749488467e-01,2.479997991323749762e+00,4.278292553316343644e-02,-2.117142470737244153e+00,7.271200008464624442e-01
-3.955104959281212362e-02,-7.989473461556241274e-01,2.963770989191838012e+00,-6.098447241862859913e-01,1.529368334047049194e+00,3.528034585959106462e+00,2.536515355856949760e+00,-4.448747464154017450e+00,3.526615377297203313e+00,9.706569160397940932e-01
-1.140473932268816076e-01,-4.015905193652105076e-01,-2.105342765747707789e-01,-5.229272057441264110e+00,-1.425453780326258579e+00,-5.006593796428862042e-01,3.061302978151611232e+00,3.143203790532920205e+00,-3.188015454490531614e-02,1.757855314312997574e+00
